Algoritmo,Condição,Tamanho do vetor,Tempo de execução (microsec),Tempo de execução (sec),Comparações realizadas,Trocas realizadas
Merge Sort,ordem-decrescente,6620,484,0,84488,84488
Merge Sort,ordem-decrescente,6630,451,0,84628,84628
Merge Sort,ordem-decrescente,6640,452,0,84768,84768
Merge Sort,ordem-decrescente,6650,460,0,84908,84908
Merge Sort,ordem-decrescente,6660,458,0,85048,85048
Merge Sort,ordem-decrescente,6670,454,0,85188,85188
Merge Sort,ordem-decrescente,6680,455,0,85328,85328
Merge Sort,ordem-decrescente,6690,463,0,85468,85468
Merge Sort,ordem-decrescente,6700,458,0,85608,85608
Merge Sort,ordem-decrescente,6710,462,0,85748,85748
Merge Sort,ordem-decrescente,6720,460,0,85888,85888
Merge Sort,ordem-decrescente,6730,457,0,86028,86028
Merge Sort,ordem-decrescente,6740,461,0,86168,86168
Merge Sort,ordem-decrescente,6750,467,0,86308,86308
Merge Sort,ordem-decrescente,6760,461,0,86448,86448
Merge Sort,ordem-decrescente,6770,461,0,86588,86588
Merge Sort,ordem-decrescente,6780,482,0,86728,86728
Merge Sort,ordem-decrescente,6790,470,0,86868,86868
Merge Sort,ordem-decrescente,6800,463,0,87008,87008
Merge Sort,ordem-decrescente,6810,471,0,87148,87148
Merge Sort,ordem-decrescente,6820,469,0,87288,87288
Merge Sort,ordem-decrescente,6830,471,0,87428,87428
Merge Sort,ordem-decrescente,6840,469,0,87568,87568
Merge Sort,ordem-decrescente,6850,477,0,87708,87708
Merge Sort,ordem-decrescente,6860,472,0,87848,87848
Merge Sort,ordem-decrescente,6870,474,0,87988,87988
Merge Sort,ordem-decrescente,6880,475,0,88128,88128
Merge Sort,ordem-decrescente,6890,475,0,88268,88268
Merge Sort,ordem-decrescente,6900,477,0,88408,88408
Merge Sort,ordem-decrescente,6910,687,0,88548,88548
Merge Sort,ordem-decrescente,6920,476,0,88688,88688
Merge Sort,ordem-decrescente,6930,481,0,88828,88828
Merge Sort,ordem-decrescente,6940,583,0,88968,88968
Merge Sort,ordem-decrescente,6950,481,0,89108,89108
Merge Sort,ordem-decrescente,6960,481,0,89248,89248
Merge Sort,ordem-decrescente,6970,481,0,89388,89388
Merge Sort,ordem-decrescente,6980,479,0,89528,89528
Merge Sort,ordem-decrescente,6990,481,0,89668,89668
Merge Sort,ordem-decrescente,7000,522,0,89808,89808
Merge Sort,ordem-decrescente,7010,483,0,89948,89948
Merge Sort,ordem-decrescente,7020,484,0,90088,90088
Merge Sort,ordem-decrescente,7030,583,0,90228,90228
Merge Sort,ordem-decrescente,7040,732,0,90368,90368
Merge Sort,ordem-decrescente,7050,485,0,90508,90508
Merge Sort,ordem-decrescente,7060,727,0,90648,90648
Merge Sort,ordem-decrescente,7070,486,0,90788,90788
Merge Sort,ordem-decrescente,7080,485,0,90928,90928
Merge Sort,ordem-decrescente,7090,632,0,91068,91068
Merge Sort,ordem-decrescente,7100,486,0,91208,91208
Merge Sort,ordem-decrescente,7110,487,0,91348,91348
Merge Sort,ordem-decrescente,7120,487,0,91488,91488
Merge Sort,ordem-decrescente,7130,493,0,91628,91628
Merge Sort,ordem-decrescente,7140,490,0,91768,91768
Merge Sort,ordem-decrescente,7150,552,0,91908,91908
Merge Sort,ordem-decrescente,7160,490,0,92048,92048
Merge Sort,ordem-decrescente,7170,492,0,92188,92188
Merge Sort,ordem-decrescente,7180,524,0,92328,92328
Merge Sort,ordem-decrescente,7190,491,0,92468,92468
Merge Sort,ordem-decrescente,7200,492,0,92608,92608
Merge Sort,ordem-decrescente,7210,491,0,92748,92748
Merge Sort,ordem-decrescente,7220,499,0,92888,92888
Merge Sort,ordem-decrescente,7230,500,0,93028,93028
Merge Sort,ordem-decrescente,7240,560,0,93168,93168
Merge Sort,ordem-decrescente,7250,498,0,93308,93308
Merge Sort,ordem-decrescente,7260,499,0,93448,93448
Merge Sort,ordem-decrescente,7270,499,0,93588,93588
Merge Sort,ordem-decrescente,7280,501,0,93728,93728
Merge Sort,ordem-decrescente,7290,506,0,93868,93868
Merge Sort,ordem-decrescente,7300,524,0,94008,94008
Merge Sort,ordem-decrescente,7310,507,0,94148,94148
Merge Sort,ordem-decrescente,7320,753,0,94288,94288
Merge Sort,ordem-decrescente,7330,508,0,94428,94428
Merge Sort,ordem-decrescente,7340,512,0,94568,94568
Merge Sort,ordem-decrescente,7350,507,0,94708,94708
Merge Sort,ordem-decrescente,7360,693,0,94848,94848
Merge Sort,ordem-decrescente,7370,721,0,94988,94988
Merge Sort,ordem-decrescente,7380,510,0,95128,95128
Merge Sort,ordem-decrescente,7390,506,0,95268,95268
Merge Sort,ordem-decrescente,7400,508,0,95408,95408
Merge Sort,ordem-decrescente,7410,517,0,95548,95548
Merge Sort,ordem-decrescente,7420,517,0,95688,95688
Merge Sort,ordem-decrescente,7430,518,0,95828,95828
Merge Sort,ordem-decrescente,7440,530,0,95968,95968
Merge Sort,ordem-decrescente,7450,698,0,96108,96108
Merge Sort,ordem-decrescente,7460,518,0,96248,96248
Merge Sort,ordem-decrescente,7470,542,0,96388,96388
Merge Sort,ordem-decrescente,7480,516,0,96528,96528
Merge Sort,ordem-decrescente,7490,624,0,96668,96668
Merge Sort,ordem-decrescente,7500,534,0,96808,96808
Merge Sort,ordem-decrescente,7510,521,0,96948,96948
Merge Sort,ordem-decrescente,7520,525,0,97088,97088
Merge Sort,ordem-decrescente,7530,625,0,97228,97228
Merge Sort,ordem-decrescente,7540,773,0,97368,97368
Merge Sort,ordem-decrescente,7550,780,0,97508,97508
Merge Sort,ordem-decrescente,7560,584,0,97648,97648
Merge Sort,ordem-decrescente,7570,525,0,97788,97788
Merge Sort,ordem-decrescente,7580,527,0,97928,97928
Merge Sort,ordem-decrescente,7590,716,0,98068,98068
Merge Sort,ordem-decrescente,7600,622,0,98208,98208
Merge Sort,ordem-decrescente,7610,526,0,98348,98348
Merge Sort,ordem-decrescente,7620,529,0,98488,98488
Merge Sort,ordem-decrescente,7630,526,0,98628,98628
Merge Sort,ordem-decrescente,7640,534,0,98768,98768
Merge Sort,ordem-decrescente,7650,639,0,98908,98908
Merge Sort,ordem-decrescente,7660,530,0,99048,99048
Merge Sort,ordem-decrescente,7670,527,0,99188,99188
Merge Sort,ordem-decrescente,7680,527,0,99328,99328
Merge Sort,ordem-decrescente,7690,534,0,99468,99468
Merge Sort,ordem-decrescente,7700,529,0,99608,99608
Merge Sort,ordem-decrescente,7710,533,0,99748,99748
Merge Sort,ordem-decrescente,7720,545,0,99888,99888
Merge Sort,ordem-decrescente,7730,536,0,100028,100028
Merge Sort,ordem-decrescente,7740,630,0,100168,100168
Merge Sort,ordem-decrescente,7750,536,0,100308,100308
Merge Sort,ordem-decrescente,7760,541,0,100448,100448
Merge Sort,ordem-decrescente,7770,536,0,100588,100588
Merge Sort,ordem-decrescente,7780,541,0,100728,100728
Merge Sort,ordem-decrescente,7790,538,0,100868,100868
Merge Sort,ordem-decrescente,7800,544,0,101008,101008
Merge Sort,ordem-decrescente,7810,547,0,101148,101148
Merge Sort,ordem-decrescente,7820,546,0,101288,101288
Merge Sort,ordem-decrescente,7830,550,0,101428,101428
Merge Sort,ordem-decrescente,7840,747,0,101568,101568
Merge Sort,ordem-decrescente,7850,555,0,101708,101708
Merge Sort,ordem-decrescente,7860,549,0,101848,101848
Merge Sort,ordem-decrescente,7870,547,0,101988,101988
Merge Sort,ordem-decrescente,7880,552,0,102128,102128
Merge Sort,ordem-decrescente,7890,547,0,102268,102268
Merge Sort,ordem-decrescente,7900,549,0,102408,102408
Merge Sort,ordem-decrescente,7910,560,0,102548,102548
Merge Sort,ordem-decrescente,7920,555,0,102688,102688
Merge Sort,ordem-decrescente,7930,555,0,102828,102828
Merge Sort,ordem-decrescente,7940,738,0,102968,102968
Merge Sort,ordem-decrescente,7950,553,0,103108,103108
Merge Sort,ordem-decrescente,7960,551,0,103248,103248
Merge Sort,ordem-decrescente,7970,557,0,103388,103388
Merge Sort,ordem-decrescente,7980,562,0,103528,103528
Merge Sort,ordem-decrescente,7990,641,0,103668,103668
Merge Sort,ordem-decrescente,8000,562,0,103808,103808
Merge Sort,ordem-decrescente,8010,601,0,103948,103948
Merge Sort,ordem-decrescente,8020,559,0,104088,104088
Merge Sort,ordem-decrescente,8030,559,0,104228,104228
Merge Sort,ordem-decrescente,8040,565,0,104368,104368
Merge Sort,ordem-decrescente,8050,565,0,104508,104508
Merge Sort,ordem-decrescente,8060,560,0,104648,104648
Merge Sort,ordem-decrescente,8070,711,0,104788,104788
Merge Sort,ordem-decrescente,8080,564,0,104928,104928
Merge Sort,ordem-decrescente,8090,566,0,105068,105068
Merge Sort,ordem-decrescente,8100,805,0,105208,105208
Merge Sort,ordem-decrescente,8110,563,0,105348,105348
Merge Sort,ordem-decrescente,8120,567,0,105488,105488
Merge Sort,ordem-decrescente,8130,569,0,105628,105628
Merge Sort,ordem-decrescente,8140,566,0,105768,105768
Merge Sort,ordem-decrescente,8150,567,0,105908,105908
Merge Sort,ordem-decrescente,8160,780,0,106048,106048
Merge Sort,ordem-decrescente,8170,569,0,106188,106188
Merge Sort,ordem-decrescente,8180,568,0,106328,106328
Merge Sort,ordem-decrescente,8190,616,0,106468,106468
Merge Sort,ordem-decrescente,8200,848,0,106616,106616
Merge Sort,ordem-decrescente,8210,569,0,106766,106766
Merge Sort,ordem-decrescente,8220,576,0,106916,106916
Merge Sort,ordem-decrescente,8230,572,0,107066,107066
Merge Sort,ordem-decrescente,8240,570,0,107216,107216
Merge Sort,ordem-decrescente,8250,586,0,107366,107366
Merge Sort,ordem-decrescente,8260,572,0,107516,107516
Merge Sort,ordem-decrescente,8270,574,0,107666,107666
Merge Sort,ordem-decrescente,8280,578,0,107816,107816
Merge Sort,ordem-decrescente,8290,597,0,107966,107966
Merge Sort,ordem-decrescente,8300,579,0,108116,108116
Merge Sort,ordem-decrescente,8310,586,0,108266,108266
Merge Sort,ordem-decrescente,8320,580,0,108416,108416
Merge Sort,ordem-decrescente,8330,579,0,108566,108566
Merge Sort,ordem-decrescente,8340,649,0,108716,108716
Merge Sort,ordem-decrescente,8350,582,0,108866,108866
Merge Sort,ordem-decrescente,8360,584,0,109016,109016
Merge Sort,ordem-decrescente,8370,745,0,109166,109166
Merge Sort,ordem-decrescente,8380,657,0,109316,109316
Merge Sort,ordem-decrescente,8390,590,0,109466,109466
Merge Sort,ordem-decrescente,8400,591,0,109616,109616
Merge Sort,ordem-decrescente,8410,590,0,109766,109766
Merge Sort,ordem-decrescente,8420,587,0,109916,109916
Merge Sort,ordem-decrescente,8430,885,0,110066,110066
Merge Sort,ordem-decrescente,8440,594,0,110216,110216
Merge Sort,ordem-decrescente,8450,642,0,110366,110366
Merge Sort,ordem-decrescente,8460,700,0,110516,110516
Merge Sort,ordem-decrescente,8470,594,0,110666,110666
Merge Sort,ordem-decrescente,8480,593,0,110816,110816
Merge Sort,ordem-decrescente,8490,612,0,110966,110966
Merge Sort,ordem-decrescente,8500,596,0,111116,111116
Merge Sort,ordem-decrescente,8510,598,0,111266,111266
Merge Sort,ordem-decrescente,8520,602,0,111416,111416
Merge Sort,ordem-decrescente,8530,602,0,111566,111566
Merge Sort,ordem-decrescente,8540,626,0,111716,111716
Merge Sort,ordem-decrescente,8550,681,0,111866,111866
Merge Sort,ordem-decrescente,8560,602,0,112016,112016
Merge Sort,ordem-decrescente,8570,616,0,112166,112166
Merge Sort,ordem-decrescente,8580,603,0,112316,112316
Merge Sort,ordem-decrescente,8590,605,0,112466,112466
Merge Sort,ordem-decrescente,8600,733,0,112616,112616
Merge Sort,ordem-decrescente,8610,607,0,112766,112766
Merge Sort,ordem-decrescente,8620,609,0,112916,112916
Merge Sort,ordem-decrescente,8630,608,0,113066,113066
Merge Sort,ordem-decrescente,8640,611,0,113216,113216
Merge Sort,ordem-decrescente,8650,611,0,113366,113366
Merge Sort,ordem-decrescente,8660,890,0,113516,113516
Merge Sort,ordem-decrescente,8670,612,0,113666,113666
Merge Sort,ordem-decrescente,8680,610,0,113816,113816
Merge Sort,ordem-decrescente,8690,609,0,113966,113966
Merge Sort,ordem-decrescente,8700,624,0,114116,114116
Merge Sort,ordem-decrescente,8710,612,0,114266,114266
Merge Sort,ordem-decrescente,8720,629,0,114416,114416
Merge Sort,ordem-decrescente,8730,614,0,114566,114566
Merge Sort,ordem-decrescente,8740,637,0,114716,114716
Merge Sort,ordem-decrescente,8750,676,0,114866,114866
Merge Sort,ordem-decrescente,8760,618,0,115016,115016
Merge Sort,ordem-decrescente,8770,621,0,115166,115166
Merge Sort,ordem-decrescente,8780,647,0,115316,115316
Merge Sort,ordem-decrescente,8790,619,0,115466,115466
Merge Sort,ordem-decrescente,8800,622,0,115616,115616
Merge Sort,ordem-decrescente,8810,624,0,115766,115766
Merge Sort,ordem-decrescente,8820,625,0,115916,115916
Merge Sort,ordem-decrescente,8830,632,0,116066,116066
Merge Sort,ordem-decrescente,8840,627,0,116216,116216
Merge Sort,ordem-decrescente,8850,854,0,116366,116366
Merge Sort,ordem-decrescente,8860,624,0,116516,116516
Merge Sort,ordem-decrescente,8870,1040,0,116666,116666
Merge Sort,ordem-decrescente,8880,632,0,116816,116816
Merge Sort,ordem-decrescente,8890,637,0,116966,116966
Merge Sort,ordem-decrescente,8900,629,0,117116,117116
Merge Sort,ordem-decrescente,8910,630,0,117266,117266
Merge Sort,ordem-decrescente,8920,629,0,117416,117416
Merge Sort,ordem-decrescente,8930,632,0,117566,117566
Merge Sort,ordem-decrescente,8940,635,0,117716,117716
Merge Sort,ordem-decrescente,8950,634,0,117866,117866
Merge Sort,ordem-decrescente,8960,772,0,118016,118016
Merge Sort,ordem-decrescente,8970,636,0,118166,118166
Merge Sort,ordem-decrescente,8980,636,0,118316,118316
Merge Sort,ordem-decrescente,8990,638,0,118466,118466
Merge Sort,ordem-decrescente,9000,640,0,118616,118616
Merge Sort,ordem-decrescente,9010,641,0,118766,118766
Merge Sort,ordem-decrescente,9020,640,0,118916,118916
Merge Sort,ordem-decrescente,9030,650,0,119066,119066
Merge Sort,ordem-decrescente,9040,641,0,119216,119216
Merge Sort,ordem-decrescente,9050,956,0,119366,119366
Merge Sort,ordem-decrescente,9060,642,0,119516,119516
Merge Sort,ordem-decrescente,9070,646,0,119666,119666
Merge Sort,ordem-decrescente,9080,703,0,119816,119816
Merge Sort,ordem-decrescente,9090,648,0,119966,119966
Merge Sort,ordem-decrescente,9100,645,0,120116,120116
Merge Sort,ordem-decrescente,9110,648,0,120266,120266
Merge Sort,ordem-decrescente,9120,767,0,120416,120416
Merge Sort,ordem-decrescente,9130,649,0,120566,120566
Merge Sort,ordem-decrescente,9140,961,0,120716,120716
Merge Sort,ordem-decrescente,9150,646,0,120866,120866
Merge Sort,ordem-decrescente,9160,648,0,121016,121016
Merge Sort,ordem-decrescente,9170,734,1,121166,121166
Merge Sort,ordem-decrescente,9180,649,0,121316,121316
Merge Sort,ordem-decrescente,9190,652,0,121466,121466
Merge Sort,ordem-decrescente,9200,934,0,121616,121616
Merge Sort,ordem-decrescente,9210,648,0,121766,121766
Merge Sort,ordem-decrescente,9220,650,0,121916,121916
Merge Sort,ordem-decrescente,9230,947,0,122066,122066
Merge Sort,ordem-decrescente,9240,652,0,122216,122216
Merge Sort,ordem-decrescente,9250,653,0,122366,122366
Merge Sort,ordem-decrescente,9260,680,0,122516,122516
Merge Sort,ordem-decrescente,9270,657,0,122666,122666
Merge Sort,ordem-decrescente,9280,655,0,122816,122816
Merge Sort,ordem-decrescente,9290,1026,0,122966,122966
Merge Sort,ordem-decrescente,9300,661,0,123116,123116
Merge Sort,ordem-decrescente,9310,661,0,123266,123266
Merge Sort,ordem-decrescente,9320,676,0,123416,123416
Merge Sort,ordem-decrescente,9330,660,0,123566,123566
Merge Sort,ordem-decrescente,9340,666,0,123716,123716
Merge Sort,ordem-decrescente,9350,661,0,123866,123866
Merge Sort,ordem-decrescente,9360,663,0,124016,124016
Merge Sort,ordem-decrescente,9370,666,0,124166,124166
Merge Sort,ordem-decrescente,9380,933,0,124316,124316
Merge Sort,ordem-decrescente,9390,667,0,124466,124466
Merge Sort,ordem-decrescente,9400,670,0,124616,124616
Merge Sort,ordem-decrescente,9410,669,0,124766,124766
Merge Sort,ordem-decrescente,9420,668,0,124916,124916
Merge Sort,ordem-decrescente,9430,673,0,125066,125066
Merge Sort,ordem-decrescente,9440,726,0,125216,125216
Merge Sort,ordem-decrescente,9450,670,0,125366,125366
Merge Sort,ordem-decrescente,9460,721,0,125516,125516
Merge Sort,ordem-decrescente,9470,671,0,125666,125666
Merge Sort,ordem-decrescente,9480,678,0,125816,125816
Merge Sort,ordem-decrescente,9490,678,0,125966,125966
Merge Sort,ordem-decrescente,9500,681,0,126116,126116
Merge Sort,ordem-decrescente,9510,681,0,126266,126266
Merge Sort,ordem-decrescente,9520,677,0,126416,126416
Merge Sort,ordem-decrescente,9530,680,0,126566,126566
Merge Sort,ordem-decrescente,9540,682,0,126716,126716
Merge Sort,ordem-decrescente,9550,843,0,126866,126866
Merge Sort,ordem-decrescente,9560,684,0,127016,127016
Merge Sort,ordem-decrescente,9570,694,0,127166,127166
Merge Sort,ordem-decrescente,9580,688,0,127316,127316
Merge Sort,ordem-decrescente,9590,685,0,127466,127466
Merge Sort,ordem-decrescente,9600,687,0,127616,127616
Merge Sort,ordem-decrescente,9610,701,0,127766,127766
Merge Sort,ordem-decrescente,9620,691,0,127916,127916
Merge Sort,ordem-decrescente,9630,690,0,128066,128066
Merge Sort,ordem-decrescente,9640,688,0,128216,128216
Merge Sort,ordem-decrescente,9650,693,0,128366,128366
Merge Sort,ordem-decrescente,9660,704,0,128516,128516
Merge Sort,ordem-decrescente,9670,709,0,128666,128666
Merge Sort,ordem-decrescente,9680,693,0,128816,128816
Merge Sort,ordem-decrescente,9690,730,0,128966,128966
Merge Sort,ordem-decrescente,9700,695,0,129116,129116
Merge Sort,ordem-decrescente,9710,696,0,129266,129266
Merge Sort,ordem-decrescente,9720,694,0,129416,129416
Merge Sort,ordem-decrescente,9730,694,0,129566,129566
Merge Sort,ordem-decrescente,9740,695,0,129716,129716
Merge Sort,ordem-decrescente,9750,696,0,129866,129866
Merge Sort,ordem-decrescente,9760,701,0,130016,130016
Merge Sort,ordem-decrescente,9770,815,0,130166,130166
Merge Sort,ordem-decrescente,9780,703,0,130316,130316
Merge Sort,ordem-decrescente,9790,707,0,130466,130466
Merge Sort,ordem-decrescente,9800,707,0,130616,130616
Merge Sort,ordem-decrescente,9810,703,0,130766,130766
Merge Sort,ordem-decrescente,9820,706,0,130916,130916
Merge Sort,ordem-decrescente,9830,707,0,131066,131066
Merge Sort,ordem-decrescente,9840,704,0,131216,131216
Merge Sort,ordem-decrescente,9850,711,0,131366,131366
Merge Sort,ordem-decrescente,9860,1029,0,131516,131516
Merge Sort,ordem-decrescente,9870,710,0,131666,131666
Merge Sort,ordem-decrescente,9880,721,0,131816,131816
Merge Sort,ordem-decrescente,9890,710,0,131966,131966
Merge Sort,ordem-decrescente,9900,713,0,132116,132116
Merge Sort,ordem-decrescente,9910,710,0,132266,132266
Merge Sort,ordem-decrescente,9920,708,0,132416,132416
Merge Sort,ordem-decrescente,9930,732,0,132566,132566
Merge Sort,ordem-decrescente,9940,712,0,132716,132716
Merge Sort,ordem-decrescente,9950,723,0,132866,132866
Merge Sort,ordem-decrescente,9960,716,0,133016,133016
Merge Sort,ordem-decrescente,9970,713,0,133166,133166
Merge Sort,ordem-decrescente,9980,714,0,133316,133316
Merge Sort,ordem-decrescente,9990,871,0,133466,133466
Merge Sort,ordem-decrescente,10000,715,0,133616,133616
